akubruda	Verb	break.apart
akai	Adverb	comp
irɨp	Noun	bow,limbum
ñɨŋi		
vapara	Verb	walk.around
avɨhase	Verb	hollow.out
ñɨŋi	Adjective	all
kɨvara	Verb	cook
urir haha	Noun	k.o.sugar
añɨru	Verb	laugh
isɨ	Verb	fill.container,set.out
rabra	Verb	abound
gɨm		
banɨk	Determiner	poss
irɨkɨm	Noun	fish.sp
ararirɨ	Verb	weave
ahasapa	Noun	gorgor
ñɨvñɨv haha	Noun	k.o.sugar
ŋaribra	Verb	break
avravɨr	Noun	small.yellow
ŋɨn	Verb	1sg.far,1sg.rpst,1sg.mid
mɨditɨ	Verb	ask
ikuru	Verb	fuck
mɨdupara	Verb	push
urir	Noun	parrot.sp
iri		lick
mɨŋamzɨ	Verb	pull
agamɨgu	Verb	encircle
hiva	Noun	anklet,footprint
ai	Verb	come
dabr	Verb	fall
agamakaka	Noun	k.o.yam
avaŋ	Noun	father.1.poss
mɨka	Noun	tusk
hɨpa	Noun	stick
ivayag	Noun	k.o.yam
hipa	Noun	steal
aminahu	ProperNoun	Aminahu
mɨŋañikɨr	Noun	wildfowl
mɨnanɨk ayaga	Noun	axe.handle
sɨbu	Noun	k.o.greens
yapurhɨma	Noun	bug.sp
mavra	Noun	crocodile
bara	Noun	stick
ayaga hɨmra	Noun	mushroom.sp
taŋapa	Noun	bird.sp
arumadarum	Adjective	enormous
mu		brother
yapa	Noun	source
mapañ	Noun	bamboo.sp
has	Noun	sand
aregu	Verb	straddle
avan	Adverb	very
upas	Noun	banana
barɨ	Verb	carry
nar	Pronoun	2pl.acc
manɨp	Noun	spirit.man
murmur	Noun	tree.sp
hri	Noun	bone
adar	Noun	spirit
vab	Noun	wing
tagira	Verb	turn
kot		court
ŋar		
mam		husband
kɨtɨmɨn	Noun	tail
zɨha	Verb	care.for
aramaram	Noun	tree.sp
mɨzɨmɨz	Noun	crayfish
hivra	Adjective	long
map	Noun	head
nogat	Interjection	nogat
amemta	Verb	scoot
harama	Noun	side
marha	Verb	cock
kai	Postposition	loc
tegeveve	ProperNoun	Tengeveve
katas		
agruva	Verb	break (intr)
hɨmrahɨmra	Noun	mushrooms
varami	Noun	gecko
akad	Adverb	maybe
ape	Verb	close,thatch
agrama	Verb	stand
asi	Noun	sneeze
krɨbagati	Noun	tree.sp
kɨva		
ana		?
hɨrmava	Noun	earthquake
ñagavɨr	Noun	teenage.boy
añɨŋi	Noun	boy
ŋakapara	Verb	push.away
muhrɨt	Pronoun	some
ivarida	Verb	clear.across
aragru	Verb	approach?
am	Pronoun	2.nom
yɨmɨn	Noun	tree.sp,k.o.basket,cloth
bɨr		?
rɨd	Noun	back.of.joint
vɨhɨr ibum	Noun	bamboo.sp
rɨb	Noun	piece
apa	Noun	edge
amgapa	Noun	cheekbone
iragɨt	Noun	k.o.banana
kɨciŋ	Adjective	small
eʔe	Interjection	okay
sibevi	ProperNoun	Simbevi
ain	Noun	k.o.spear
hanagu	Noun	rafter
ragam		exist
nad	Pronoun	1du
taku	Noun	bird.sp
havagava	Noun	bird.sp
banɨk	Pronoun	3sg.poss
pɨntɨm	Noun	fish.sp
rha	Verb	hab
asɨhara	Verb	take.out
yɨhu	Verb	disappear?
pɨhɨn		wife
nɨgibum	Determiner	adjz.very
saraka	Noun	flyswatter
ñɨtraka		
pever	ProperNoun	Pever
amidamid	Noun	bug.sp
ñɨ	Pronoun	who
kɨdi	Noun	box
hap	Noun	axe
vara	Verb	sweep
bɨrmɨgañɨŋa	Verb	hang.out
vakai	Noun	left.arm
kwimahab	Noun	snake.sp
ramaku	Verb	put.up
z	Verb	1.ss
nɨ		3.poss
pra	Verb	bathe
duŋ	Interjection	boom
ŋab		
añɨ	Noun	eye
hɨmri	Noun	cold
huma	Noun	coconut
rarhumag	Noun	k.o.pitpit
ey	Interjection	hey
ragumar	Noun	tree.sp
sɨvar	Noun	tree.sp
pan	Noun	strap
amus	Noun	blood
akun	Verb	get?
hare	Verb	?
ibra	Noun	work
sudɨ	Noun	dance
katar	Noun	jawbone
var	Particle	indeed
bateri	Noun	battery
nɨd	Pronoun	2/3du
añɨrumɨ	Verb	laugh
ee	Interjection	uh
añɨhriñ	Adverb	day.before.yesterday
avagab	Noun	tail
abu	Noun	size
akuña	Verb	net.fish
yavrara	Noun	tree.sp
mai	Noun	bean
mɨgrat	Noun	tree.sp
hubu	Noun	nail,fish.sp
agam	Noun	fight
mirmir	Noun	k.o.pitpit
anaku	Verb	talk
ñivi		
hɨmahɨma	Noun	tree.sp
zihuma	Noun	k.o.yam
zagrara	Noun	bird.sp
tɨbɨha		
rukuñɨ	Verb	watch.over
akunai	Verb	bring
na	Interjection	and
muduñɨ	Verb	stay.put
ñɨŋañɨ		
ñarmadavi	ProperNoun	Ñarmandavi
anagara	Noun	limbum
varagra	Verb	sweep,carry
nabu		
aka	Verb	come.up
urahura	Verb	call.out
zenɨgɨm	Adjective	like.1sg
amerika	ProperNoun	America
