sawa	Adjective	wild
muhaya	Noun	wallaby.sp
agatai		above
nɨŋ	Pronoun	3sg.poss
ri	Verb	tpst,3sg
kunubu	Noun	wind
ɨin	Verb	1sg.ds
har		pl
nuru	Pronoun	3pl.obj
sua	Noun	bug.sp
uhusiv	Noun	village
prav	Noun	wet
arɨva	Adjective	what.kind
irɨv	Noun	growth
kar	Noun	car
kinamana		far
karabar	Noun	bamboo.sp
kɨzɨdɨ	Verb	evening
wara	Verb	go.2sg.irr,go
kwahara	Verb	cut
we	Noun	sore
kumu	Noun	leaf
ihi	Noun	palm.sp
upu	Noun	palm.sp
amuhus	Noun	smoke
simida		uncles
kwam	Noun	possum.sp
puŋuvu		heavy?
suku	Adverb,Adjective	very,true
tuni	Noun	bird.sp
s		older.sib
kidɨhara	Verb	turn
kayagi	Noun	cockatoo
maku	Noun	stuff
arkwem	Noun	butt
irɨzi	Noun	forehead
arma	Noun	older.sib
gara	Verb	finish
kinahava	Noun	bird.sp
iru	Noun	salt
puhu	Verb	appear,break.out
tiŋimira	Verb	leave.to
kwaherada		crooked
tamar kɨsav	Noun	bird.sp
mav	Noun	belly
dɨ	Verb	do
tɨhɨmira	Verb	let
nu	Demonstrative	nd.top
e	Interjection	hey
irɨmda	Adverb	morning
kuma	Noun	day
udi		friend.1.poss
kusuwer	Verb	burn
kavasawa	Noun	chicken
Amele	ProperNoun	Amele
kyaku	Noun	scabies
nɨ		3.poss
sakwa	Noun	thirdborn,palm.sp
kidara	Noun	bug.sp
sebrɨ	Adjective	new
karɨka	Noun	palm.sp
kɨvra	Adjective	both
nagwarhar	Noun	bird.sp
asɨk	Noun	fire
yeme	Noun	crocodile
grɨs	Noun	eyeball
nɨmari	Adverb	now
kimi	Noun	bow
paka		empty
sukuri	Noun	k.o.yam
sursur	Postposition	with
arhanabrɨ	Noun	middle
tuma	Noun	lizard.sp
naruhu	Pronoun	2pl.obj
nakwan	Noun	thing
takwa		vomit
har	Verb	1pl.ds
kag		hooked
